26.4747,2.47651,0.0,0.15784854131806159
28.4917,3.88266,0.0,0.01961956242324878
30.2918,5.55762,0.0,0.1310401208126137
31.8393,7.46835,0.0,0.1851041881978513
33.1038,9.5771,0.0,0.20185935862762394
34.0602,11.8423,0.0,0.17722617903096255
34.6897,14.2191,0.0,0.1375736504708459
34.9799,16.6607,0.0,0.09118388120064257
34.925,19.1189,0.0,0.052987572906549575
34.5261,21.5452,0.0,0.024461840865023243
33.791,23.8915,2.672,0.008765846360948059
33.791,23.8915,5.336,0.00841511729873944
0.172735,15.0473,8.0,6.349102827826138
0.68753,12.643,8.0,5.905752537809429
1.53422,10.3345,8.0,5.54715453186535
2.6961,8.16756,8.0,5.125248939641075
4.15022,6.18482,8.0,4.656704495710439
5.86788,4.42546,8.0,4.115614945384143
7.81517,2.9242,8.0,3.5784633130388133
9.95365,1.71068,8.0,3.0457549386426255
12.2411,0.808865,8.0,2.4829293682268228
14.6324,0.23655,8.0,1.9674127425197983
17.0803,0.00503463,8.0,1.5013857163356419
19.5364,0.11889,8.0,1.0770353501535792
21.9524,0.575868,8.0,0.7056187799257051
24.2805,1.36695,8.0,0.40143685963065523
26.4747,2.47651,8.0,0.16288450397230794
28.4917,3.88266,8.0,0.019064202184086408
30.2918,5.55762,8.0,0.13072275923384852
31.8393,7.46835,8.0,0.1852090119093074
33.1038,9.5771,8.0,0.20102705085640868
34.0602,11.8423,8.0,0.17893307969716407
34.6897,14.2191,8.0,0.1374535094299203
34.9799,16.6607,8.0,0.09085868562473674
34.925,19.1189,8.0,0.052343419095751784
34.5261,21.5452,8.0,0.023978690977145604
0.0,17.5,5.328,6.65562545538666
0.0,17.5,2.664,6.705112162004129
25.1652,25.1652,8.0,0.0021236660833000745
25.6009,25.6009,7.224,0.0017343853422098763
25.6009,25.6009,6.128,0.0017420856082598238
25.6009,25.6009,4.472,0.002991314249163735
25.6009,25.6009,2.368,0.002356996334259415
25.6009,25.6009,0.752,0.001868051328432546
25.1652,25.1652,0.0,0.0021176994207925542
24.6151,24.6151,0.848,0.0011326555387897064
24.6151,24.6151,2.288,0.0036991260939140745
24.6151,24.6151,4.112,0.005686839438452699
24.6151,24.6151,5.912,0.0032229701043731385
24.6151,24.6151,7.12,0.0014350006086486513
14.7929,56.9409,0.0,1.2158569375118726
15.8637,58.0634,0.0,0.45135304589757674
17.354,58.527,0.0,0.22825981566043446
18.8987,58.1969,0.0,0.43302949018630366
20.1483,57.0419,0.0,1.108284146721061
14.7929,56.9409,8.0,1.2640553010808309
15.8637,58.0634,8.0,0.4595948242296795
17.354,58.527,8.0,0.2044859497162213
18.8987,58.1969,8.0,0.4095389630136796
20.1483,57.0419,8.0,1.051160453417855
10.6608,20.8216,8.0,9.43401552643443
11.2142,22.5778,8.0,8.2768433354352
11.9948,24.8582,8.0,7.1554651099358395
12.8872,27.2408,8.0,6.175741758896967
13.8361,29.5654,8.0,5.325066374197062
14.866,31.8919,8.0,4.521462914022808
15.9638,34.1871,8.0,3.828043407319902
17.1285,36.4491,8.0,3.185135839607285
18.3591,38.6759,8.0,2.652706488843307
19.6546,40.8657,8.0,2.159932001001317
21.0139,43.0164,8.0,1.7421724565163343
22.4357,45.1263,8.0,1.3347143540803317
23.9189,47.1935,8.0,0.8451194301701344
26.7237,51.3155,8.0,0.04498635258828219
27.4428,53.6556,8.0,0.0750086996532009
27.5754,56.1344,8.0,0.09660168355898499
27.1101,58.5379,8.0,0.2150308022288928
26.0619,60.7881,8.0,0.3442606230780537
24.5213,62.6907,8.0,0.39049606965689376
22.5383,64.184,8.0,0.40844457294900116
20.2843,65.1391,8.0,0.40956579790758435
17.8666,65.5238,8.0,0.4068712130285473
15.3936,65.3083,8.0,0.41515666147930463
13.0788,64.5114,8.0,0.4078591397992502
10.9974,63.1587,8.0,0.39598564532934316
9.32899,61.3671,8.0,0.35284843248715675
7.21864,56.8774,8.0,0.07822274109249311
6.35028,54.5077,8.0,0.2415929340484475
5.53601,52.1188,8.0,0.357100891536161
4.77626,49.7121,8.0,0.5007546169731047
4.07142,47.2887,8.0,0.7284111724801081
3.4324,44.8913,8.0,1.0136591802812185
2.8375,42.4386,8.0,1.3527701802492837
2.29851,39.973,8.0,1.7544576257145703
1.81572,37.4958,8.0,2.2059420459892864
1.38936,35.0082,8.0,2.7146723480868626
1.01967,32.5116,8.0,3.307823559385888
0.711656,30.0498,8.0,3.966122804672605
0.454861,27.539,8.0,4.7332426048617995
0.255211,25.0231,8.0,5.553349057895277
0.112808,22.5033,8.0,6.3750254044225425
0.0277254,19.9809,8.0,6.838921687831169
32.4895,25.7744,8.0,0.003637451791333724
30.4853,26.88,8.0,0.0018439944909626358
28.4233,27.0143,8.0,0.0014358994803661189
26.9065,26.5406,8.0,0.0015971570021310962
26.116,26.05,8.0,0.001738783864713346
24.1238,23.9683,8.0,0.0007609090997145549
23.7485,22.7628,8.0,0.002237685371205273
26.7237,51.3155,0.0,0.04920824865562679
27.4428,53.6556,0.0,0.07067627242938326
27.5754,56.1344,0.0,0.09131585404164187
27.1101,58.5379,0.0,0.2226557939831836
26.0619,60.7881,0.0,0.34513875528669047
24.5213,62.6907,0.0,0.3913285509896907
22.5383,64.184,0.0,0.4069254987485531
20.2843,65.1391,0.0,0.40590607203431633
17.8666,65.5238,0.0,0.4119271331744529
15.3936,65.3083,0.0,0.4110775124072976
13.0788,64.5114,0.0,0.40847939882327317
10.9974,63.1587,0.0,0.3952773492658018
9.32899,61.3671,0.0,0.3483764759256305
10.6608,20.8216,0.0,9.334965660250335
11.2142,22.5778,0.0,8.305836671882899
11.9948,24.8582,0.0,7.189215013037781
12.8872,27.2408,0.0,6.181350593067547
13.8361,29.5654,0.0,5.3105397086054476
14.866,31.8919,0.0,4.525164898010597
15.9638,34.1871,0.0,3.827322940470513
17.1285,36.4491,0.0,3.1989462425133244
18.3591,38.6759,0.0,2.650909942890594
19.6546,40.8657,0.0,2.154834321852589
21.0139,43.0164,0.0,1.7376504828660637
22.4357,45.1263,0.0,1.3436255113889004
23.9189,47.1935,0.0,0.8339696871955197
23.7492,22.7705,0.0,0.0021916361037978
24.1257,23.9717,0.0,0.001203917585957195
26.1239,26.056,0.0,0.0018095718505717865
26.9421,26.5581,0.0,0.0016608646706457464
28.4527,27.0184,0.0,0.001525778990171958
30.5139,26.8719,0.0,0.0018232993114470888
32.5042,25.7611,0.0,0.0035771646573061187
7.21864,56.8774,0.0,0.08656639559853697
6.35028,54.5077,0.0,0.23961648639088612
5.53601,52.1188,0.0,0.36264576264526416
4.77626,49.7121,0.0,0.502523380477292
4.07142,47.2887,0.0,0.7267534846309619
3.4324,44.8913,0.0,1.0144079598020752
2.8375,42.4386,0.0,1.3580425968811507
2.29851,39.973,0.0,1.7585022619233968
1.81572,37.4958,0.0,2.2175221790915924
1.38936,35.0082,0.0,2.7288521649100286
1.01967,32.5116,0.0,3.321513591355611
0.711656,30.0498,0.0,3.996280651763608
0.454861,27.539,0.0,4.707169418855873
0.255211,25.0231,0.0,5.519808669597566
0.112808,22.5033,0.0,6.351970644950609
0.0277254,19.9809,0.0,6.866433994283491
8.14066,59.2268,2.672,0.23804581104938013
8.14066,59.2268,5.336,0.2209269831840493
25.4414,49.1899,5.328,0.2460658721831843
25.4414,49.1899,2.664,0.23810608660807056
10.0642,18.4794,1.43058,13.485936351925815
10.2781,15.4768,3.84851,13.614048175116453
24.4647,14.7173,1.97454,0.894737235318694
21.4077,11.0984,2.70401,0.8076312943137977
16.6353,10.05,2.23478,3.5746879059848413
12.3605,12.0378,2.76031,8.350126755200701
10.181,15.8624,1.58539,13.610719457799688
24.7862,15.7218,3.91795,0.7460735637510814
24.4382,14.6519,5.88529,0.8401251787085421
22.9957,12.3964,5.2692,0.9499139446812305
21.1101,10.926,5.71077,0.8058583498994782
18.8258,10.1181,5.93652,1.7116608730084704
16.2268,10.1089,5.21293,4.093276589246801
13.8957,10.9229,5.37924,5.976441455080691
12.0974,12.2979,5.731,8.839045233994055
10.8013,14.1269,6.04196,12.235768457095167
10.1802,15.8659,6.26818,13.532704531782404
19.0155,10.1547,2.03753,1.3292420588601273
23.2044,12.6307,2.26712,0.9438123319983919
14.4543,10.6463,2.59918,5.765533274054361
10.8161,14.0978,1.97238,11.912272815778334
24.0642,13.8721,3.88519,0.9505448333012175
11.1617,13.4905,4.04561,11.582076430767152
17.994,10.0163,3.91204,2.1190144815695504
19.8141,10.3659,4.0515,1.0204674561605258
24.7568,19.3944,1.90671,0.12350769364518997
24.7555,19.3995,5.95757,0.13013226925102042
24.759,19.3859,3.93209,0.1431242484303977
14.6805,54.1419,3.09388,2.9860895179789804
19.5482,53.1034,1.36412,1.6628487890906527
16.6034,52.4629,1.66791,0.7827061019909516
20.2849,54.0687,5.31886,3.2081886363745302
20.2849,54.0687,2.15585,2.8632142431463072
19.7967,53.3483,6.5773,2.300994613102777
18.3957,52.4626,6.50909,0.7642249125886371
16.7077,52.4334,6.48102,0.7976599158317409
15.2104,53.3405,6.3184,2.1740221797739325
15.1351,53.4261,1.60504,2.307560053152247
14.8286,53.8576,4.65975,2.8271768117601352
18.2428,52.4207,1.58927,0.7720238656621957
20.2384,53.9774,3.82372,2.7210639750252295
15.7217,52.8912,3.23555,1.3647965903191126
17.5284,52.3306,3.44833,0.8221481355349084
19.2827,52.8943,2.90775,1.0757330940568437
17.6319,52.3332,5.15394,0.9498737638322474
16.1253,52.6519,4.83662,0.7522068749488385
19.1631,52.8143,4.79646,0.9507974547624957
0.504488,13.3284,2.8798,5.835450028465847
2.28015,8.86252,2.68609,5.067377716566195
5.26865,4.98424,2.66809,4.167948116374309
9.22208,2.08163,2.66592,3.1755377238027087
13.8276,0.38966,2.66104,2.049908245835047
18.7129,0.0420827,2.60611,1.187284283744074
23.1308,0.930624,1.97211,0.5221146948018291
27.175,2.9177,2.60628,0.08697876866143757
30.8371,6.16987,2.6615,0.15572937232686088
33.4608,10.3234,2.666,0.19329201087615233
34.8288,15.0583,2.67532,0.11827173084153406
34.8011,20.1311,2.70465,0.03871868225589092
34.3238,22.3177,1.77891,0.01707625076779539
0.298871,14.2796,5.54767,6.038083326950773
0.936946,11.8506,5.41956,5.571977617358588
1.89127,9.58687,5.36305,5.315413602383785
3.15146,7.48155,5.34253,4.763654348398357
4.6953,5.57148,5.33574,4.398804838238759
6.49267,3.89527,5.33349,3.7525244031271727
8.50735,2.48726,5.33226,3.3467269812451073
10.7014,1.37458,5.3315,2.8380623697284877
13.0311,0.580231,5.32885,2.21446104385939
15.4543,0.119985,5.32062,1.725300239331112
17.9374,0.00546692,5.29197,1.3081261644140083
20.4646,0.252938,5.1868,0.8884458874226199
23.1304,0.930487,4.76846,0.5368601446984885
25.6575,2.01758,5.18721,0.24041244189767402
27.8114,3.36049,5.29155,0.031423930068546296
29.7107,4.96408,5.32072,0.09291795146507484
31.3538,6.80778,5.32869,0.16640953357943641
32.7183,8.85974,5.33065,0.1909702033990432
33.7806,11.0818,5.33195,0.18514328450409429
34.5209,13.4333,5.33561,0.1460321256602981
34.9244,15.8756,5.34627,0.10418770042021515
34.9787,18.3639,5.39173,0.060236578039274416
34.6811,20.8254,5.63018,0.030453590142594862
1.22824,11.0595,2.73117,5.530478200156836
3.63659,6.8203,2.67221,4.734221186772709
7.14229,3.3944,2.66608,3.6289705357196493
11.4651,1.07349,2.6647,2.61561125716949
16.2623,0.043821,2.649,1.5864406695030673
21.082,0.370507,2.45796,0.7879501613306391
25.0971,1.73505,2.45909,0.30556886399619315
29.1159,4.41104,2.64911,0.05374428861932214
32.2953,8.15388,2.66481,0.19011643624794852
34.3109,12.6376,2.66793,0.16116505407840007
34.9999,17.5566,2.68985,0.07340704210988795
34.3609,22.1863,3.75818,0.016230355814517934
0.115253,15.4949,3.36905,6.145129344551616
15.1226,57.4199,1.5991,0.8118993411109778
18.1223,58.4673,1.52819,0.22255691917635365
14.6927,56.7453,3.12886,1.2720040379627808
14.8478,57.0354,4.89769,0.9185993382920199
14.6207,56.5791,6.62579,1.4518612610794943
15.4638,57.7679,6.42661,0.6083585444396667
17.048,58.4973,6.3872,0.20400350805799886
18.8603,58.216,6.6106,0.36036177399037805
20.108,57.1062,5.76339,0.9482301568136633
20.1449,57.0473,3.96578,0.9664608868502047
20.253,56.8555,2.19046,1.1068256880810095
16.516,58.3701,1.58142,0.24791314574376644
19.4488,57.8412,1.33774,0.5558677558833846
18.6015,58.3281,4.78854,0.26680851927591726
15.7384,57.9813,3.23161,0.44537733965284
16.4148,58.3343,4.78421,0.23822962843620019
19.1263,58.0696,2.91073,0.4012032281335343
17.4037,58.5289,3.19469,0.14081300049156278
9.22981,20.6311,8.0,7.270298898491078
9.27585,22.2022,8.0,6.31014219411648
10.2102,26.7631,8.0,4.524258800813632
12.2445,31.6117,8.0,3.477578878523212
14.5116,36.3979,8.0,2.6457693112622658
17.0911,41.0005,8.0,1.9111803491530663
19.9599,45.2924,8.0,1.3427089940351888
22.577,49.6163,8.0,1.1392960488398263
25.1109,53.3988,8.0,0.28346352901206606
25.0788,55.9806,8.0,0.44994944819952176
24.097,58.7343,8.0,0.4928266098057736
22.9619,61.1763,8.0,0.392494279197098
20.4065,62.1416,8.0,0.3878780988564485
17.8999,63.2693,8.0,0.3802687334875283
15.2827,62.3374,8.0,0.38579663061150105
12.3839,61.7722,8.0,0.38584529989501193
11.5023,59.214,8.0,0.47639350125267366
8.67692,54.8446,8.0,0.2955290203180964
7.09022,50.1445,8.0,0.2551489183298537
5.96282,45.3589,8.0,0.6299761924873268
4.50795,40.7465,8.0,1.1181368535259766
3.81202,36.013,8.0,1.614851604596595
3.17247,31.1352,8.0,2.2438742346504132
2.74986,26.2357,8.0,2.9262830813860545
2.32559,21.4085,8.0,3.5790925296685328
2.33872,16.6771,8.0,4.176440857954755
3.22125,12.2369,8.0,4.076110305662902
5.05448,8.2459,8.0,3.7091612729013113
7.95696,5.11339,8.0,3.1111734582563346
11.8488,3.27792,8.0,2.2497219547928604
16.0764,2.17907,8.0,1.5735825725497412
20.3981,2.17979,8.0,0.9721780937960899
24.4206,3.61041,8.0,0.5028211326288086
27.705,6.49613,8.0,0.2372502234678075
30.895,9.49081,8.0,0.08788678608556877
32.3579,13.5703,8.0,0.10050012574099429
32.9577,17.9336,8.0,0.07304443694200158
32.1413,22.2886,8.0,0.025653755503756284
31.2593,24.3339,8.0,0.011159718264217201
29.2914,25.0399,8.0,0.007531545909757282
26.5076,25.3672,8.0,0.0039448141632714056
25.4226,24.329,8.0,0.004600408011272748
25.431,22.2424,8.0,0.017325614621884478
26.1072,20.6275,8.0,0.059538863303792273
26.7759,18.508,8.0,0.1999234924784581
26.7215,16.1636,8.0,0.17413868252544665
26.0745,13.676,8.0,0.3256506386810791
24.8583,10.9092,8.0,0.6267006773359193
22.2784,9.22161,8.0,1.143571124524885
19.474,8.24273,8.0,1.8107851860142632
16.3432,7.80116,8.0,2.2805207986299374
13.025,8.81303,8.0,2.9653116206152723
10.8354,10.8348,8.0,4.274705143973347
9.46968,12.9342,8.0,4.82797359264789
8.80459,14.9498,8.0,5.781506867337593
8.54826,16.5749,8.0,5.813232709221563
9.07596,19.2254,8.0,7.846757226665366
22.5266,54.1635,8.0,0.5399910915486847
21.2881,52.0894,8.0,1.6344809876475743
19.777,50.2065,8.0,1.5088477115437928
16.31,50.9366,8.0,1.0147676504171583
13.9402,52.5665,8.0,1.7379492447972926
13.1611,54.4075,8.0,0.7782203127919947
12.7883,56.6305,8.0,1.4422219436363046
14.101,58.4442,8.0,0.7079290538474056
15.8778,59.7622,8.0,0.39278141946732514
18.2722,60.4574,8.0,0.37007832839357707
20.9265,59.3156,8.0,0.5918216779300046
22.2971,56.781,8.0,1.194809729854049
9.58844,24.3746,8.0,5.280365252129328
11.1512,29.1728,8.0,3.978267689485738
13.3238,34.026,8.0,3.0628991169764626
15.777,38.732,8.0,2.2666744418516784
18.4993,43.1577,8.0,1.6021645443889114
21.3129,47.5058,8.0,1.2265624621494426
23.9008,51.5817,8.0,0.6517048747296743
9.93248,57.0425,8.0,0.5021119268811782
7.7444,52.5395,8.0,0.16287307578411012
6.57134,47.7419,8.0,0.43725752163177023
5.24515,43.018,8.0,0.8663383359901041
4.03576,38.373,8.0,1.3993764141202756
3.47641,33.5976,8.0,1.917903365509902
2.95497,28.6784,8.0,2.549861157639765
2.52945,23.8108,8.0,3.2406236019925787
2.23536,19.0148,8.0,3.9397036842961364
2.66653,14.4201,8.0,4.230899089376903
3.95075,10.1621,8.0,3.9725901831320507
6.36723,6.60094,8.0,3.445784970098637
9.90089,4.10384,8.0,2.664657273858203
14.0053,2.60301,8.0,1.9053755066339102
18.2463,1.89054,8.0,1.234326744769989
22.4145,2.7246,8.0,0.7097269138933537
26.1348,5.01087,8.0,0.3711817442891631
29.4212,7.84691,8.0,0.10929245442699978
31.819,11.4849,8.0,0.09635110687866265
32.8386,15.6979,8.0,0.09352722071866215
32.7198,20.0995,8.0,0.04677840804956242
27.7665,25.3876,8.0,0.004902660888696352
25.7819,24.9903,8.0,0.003651432174559481
24.9622,23.5314,8.0,0.005645840929743839
8.84776,17.9032,8.0,7.354342583259869
6.89831,41.1229,8.0,0.8646303442825882
10.6386,33.7575,8.0,2.2519650856754216
13.1693,38.7205,8.0,1.871810117636112
15.8722,43.4405,8.0,1.4873677995579186
18.9694,47.5704,8.0,1.1643018426297334
6.17166,37.0747,8.0,1.0677364838544603
13.8251,60.336,8.0,0.4502087331634382
26.98,24.5024,8.0,0.008020509137209048
8.99049,48.2649,8.0,0.6144178508568376
9.86909,52.9077,8.0,0.3437139205242896
7.78468,43.3734,8.0,0.7875694662631397
9.18877,50.6624,8.0,0.4539068615850519
5.96941,39.2106,8.0,1.0054102187845102
8.58326,45.7952,8.0,0.7258524962550031
5.52802,32.2599,8.0,1.2911845903705046
5.31036,27.3777,8.0,1.409999841494793
4.77225,22.6243,8.0,1.4288863960922287
4.41291,18.0879,8.0,1.6596798714478134
5.06567,13.8817,8.0,2.4143124141358743
6.05582,10.0075,8.0,2.83994682945409
8.28577,7.05716,8.0,2.6514973903527337
11.7859,6.08438,8.0,2.246857891661831
15.6886,4.88459,8.0,1.9110617239048244
19.1239,3.67899,8.0,1.2811244543163798
22.6633,4.66767,8.0,0.8538333810314548
24.8708,7.77316,8.0,0.7143386689719147
28.8649,9.81161,8.0,0.1375960201383114
30.0559,13.0569,8.0,0.08580348320529566
31.1577,16.9499,8.0,0.10677655340427716
30.6908,20.834,8.0,0.049244978738800904
26.212,24.5096,8.0,0.006152209989677721
27.2896,22.1607,8.0,0.029857765840066806
29.568,22.6539,8.0,0.027656436656911275
7.71346,18.7099,8.0,4.519700825272134
6.78419,17.2795,8.0,2.536746688306131
7.58928,26.0001,8.0,2.7078084319322215
28.5376,20.1251,8.0,0.08354269856084755
28.907,17.1713,8.0,0.15368166885952242
7.04835,21.4632,8.0,3.361045005422035
28.3072,14.4928,8.0,0.13715938861814456
27.6952,11.8103,8.0,0.1892050662662319
21.7725,6.74744,8.0,1.2498974320608736
18.5876,5.86978,8.0,1.7008111132309813
14.1065,6.59654,8.0,2.2018431245469405
10.0409,8.4863,8.0,2.6045368313129518
8.16508,10.9054,8.0,2.621477159796818
7.35189,13.2919,8.0,2.4375373199591697
6.91915,15.3764,8.0,2.3719568479178323
9.67294,31.2052,8.0,2.4778830771449414
7.23309,23.6318,8.0,3.052614398805233
17.6555,49.6367,8.0,0.7475562027257444
14.647,50.8463,8.0,1.6770076105813558
11.9765,52.8698,8.0,0.727707856455719
7.84739,20.0131,8.0,4.755221205625127
11.0604,54.8643,8.0,0.5482055594001123
11.8088,36.2632,8.0,2.093326427288763
14.4858,41.1293,8.0,1.7002010313799136
17.4881,45.4227,8.0,1.2875240800033558
5.98689,34.6814,8.0,1.1795171055371967
5.36973,29.7792,8.0,1.3639093471808448
5.02958,24.9648,8.0,1.4857453032841077
4.4319,20.3748,8.0,1.5210002612126727
4.69431,15.988,8.0,2.0281695344054307
5.63689,11.8642,8.0,2.5376362441778375
7.39252,8.66017,8.0,2.5472218869590346
9.74356,6.14675,8.0,2.440709436438323
13.4792,4.67126,8.0,1.9785288384933863
17.403,3.77162,8.0,1.505772142433395
20.8072,4.44481,8.0,1.1424146105807036
24.0686,5.74588,8.0,0.7261433723444023
27.0101,9.05679,8.0,0.361171221845173
29.8636,11.2019,8.0,0.06336386397274932
30.5315,15.1012,8.0,0.11598326122067845
30.7415,18.8618,8.0,0.0899993090301159
8.12457,28.6744,8.0,2.316295307545016
12.7467,50.8342,8.0,1.353113539719614
15.5607,48.9471,8.0,1.189601595839518
27.8949,23.8167,8.0,0.013819752921183221
14.7484,46.224,8.0,1.2775960923921792
10.97,51.2616,8.0,0.775595704145234
7.36688,30.979,8.0,1.5234423764491065
13.1587,43.7063,8.0,1.3448157948724055
11.8858,41.1644,8.0,1.412224283162298
8.7948,36.0424,8.0,1.3459172784921096
8.03449,33.2182,8.0,1.4571528134371907
26.2788,23.4822,8.0,0.011861699764136747
10.5675,38.66,8.0,1.4418825591466244
9.34563,41.1344,8.0,1.0774554139308075
16.8836,47.4952,8.0,1.0722110854463114
11.5045,46.4381,8.0,1.1149644830663563
11.1327,49.1895,8.0,0.9804041237907309
6.16986,19.3519,8.0,2.1158741112423933
10.4251,43.6341,8.0,1.0885055364086018
8.09725,38.8177,8.0,1.043086274558405
13.3779,48.6197,8.0,1.3356721567692849
24.1163,51.4906,0.0,0.597106408512997
25.1779,53.3762,0.0,0.2785342527429393
25.0852,55.986,0.0,0.4521867999283196
23.9789,58.777,0.0,0.49843679728858464
22.346,61.3178,0.0,0.4069165195195665
19.8894,63.2255,0.0,0.3903336620985409
17.2877,62.9322,0.0,0.3828641934934711
14.828,62.2495,0.0,0.3837714559125625
12.3678,61.472,0.0,0.3911270546808533
11.209,59.1593,0.0,0.4518538610956257
9.34591,20.5738,0.0,7.6259940159649044
9.45487,22.1845,0.0,6.518568528665959
9.72944,24.3847,0.0,5.407432030410636
10.2831,26.7859,0.0,4.505304614520535
11.0466,29.25,0.0,3.881569119287561
11.9495,31.7318,0.0,3.3501382421868917
13.1043,34.1209,0.0,2.9653740132850683
14.4474,36.4109,0.0,2.6279693935299826
15.7669,38.6507,0.0,2.2944018560111803
17.1055,40.8528,0.0,1.9487288105086626
18.4652,43.0048,0.0,1.6170843856303792
19.878,45.1312,0.0,1.3489157105580791
21.329,47.293,0.0,1.2062830102492614
22.8041,49.4202,0.0,1.076286440243198
8.96795,17.973,0.0,7.82102017922157
9.10667,19.2572,0.0,7.809074477596348
26.7053,16.0371,0.0,0.21649780813316205
26.1843,13.5299,0.0,0.3074173938639679
24.8321,11.1224,0.0,0.6482577246709711
22.5533,8.80549,0.0,1.1616357263880703
19.3598,7.92106,0.0,1.8695912866052997
16.1006,7.55665,0.0,2.560324372932504
13.2165,8.86315,0.0,3.1062846285464762
10.9724,10.5362,0.0,3.7982823501056036
9.41921,12.7568,0.0,4.685516487726021
8.85044,14.9875,0.0,5.930422693608064
8.85643,16.6464,0.0,7.047500513891681
26.0849,20.4113,0.0,0.06405926612638305
26.6363,18.341,0.0,0.20211142450784492
25.4222,22.1363,0.0,0.01851885379994695
25.8146,24.9101,0.0,0.003987882818114262
25.4143,24.2461,0.0,0.0049533523235677475
26.9131,25.5332,0.0,0.00383352476034365
29.6521,25.0973,0.0,0.007353061834680299
31.5171,24.4455,0.0,0.010143100848025914
2.35896,16.5485,0.0,4.163852884444656
2.6616,14.1452,0.0,4.280684593739236
3.23937,11.7274,0.0,4.146821072607701
4.15949,9.2967,0.0,4.031691868397607
6.2311,7.84039,0.0,3.242774093001416
8.28973,6.24602,0.0,2.8044812506214676
